,filename,mean zero crossing rate,std zero crossing rate,max zero crossing rate,min zero crossing rate,median zero crossing rate,mean energy,std energy,max energy,min energy,median energy,mean entropy of energy,std entropy of energy,max entropy of energy,min entropy of energy,median entropy of energy,mean spectral centroid,std spectral centroid,max spectral centroid,min spectral centroid,median spectral centroid,mean spectral spread,std spectral spread,max spectral spread,min spectral spread,median spectral spread,mean spectral entropy,std spectral entropy,max spectral entropy,min spectral entropy,median spectral entropy,mean spectral flux,std spectral flux,max spectral flux,min spectral flux,median spectral flux,mean spectral rolloff,std spectral rolloff,max spectral rolloff,min spectral rolloff,median spectral rolloff,mean mfcc1,std mfcc1,max mfcc1,min mfcc1,median mfcc1,mean mfcc2,std mfcc2,max mfcc2,min mfcc2,median mfcc2,mean mfcc3,std mfcc3,max mfcc3,min mfcc3,median mfcc3,mean mfcc4,std mfcc4,max mfcc4,min mfcc4,median mfcc4,mean mfcc5,std mfcc5,max mfcc5,min mfcc5,median mfcc5,mean mfcc6,std mfcc6,max mfcc6,min mfcc6,median mfcc6,mean mfcc7,std mfcc7,max mfcc7,min mfcc7,median mfcc7,mean mfcc8,std mfcc8,max mfcc8,min mfcc8,median mfcc8,mean mfcc9,std mfcc9,max mfcc9,min mfcc9,median mfcc9,mean mfcc10,std mfcc10,max mfcc10,min mfcc10,median mfcc10,mean mfcc11,std mfcc11,max mfcc11,min mfcc11,median mfcc11,mean mfcc12,std mfcc12,max mfcc12,min mfcc12,median mfcc12,mean mfcc13,std mfcc13,max mfcc13,min mfcc13,median mfcc13,mean chroma1,std chroma1,max chroma1,min chroma1,median chroma1,mean chroma2,std chroma2,max chroma2,min chroma2,median chroma2,mean chroma3,std chroma3,max chroma3,min chroma3,median chroma3,mean chroma4,std chroma4,max chroma4,min chroma4,median chroma4,mean chroma5,std chroma5,max chroma5,min chroma5,median chroma5,mean chroma6,std chroma6,max chroma6,min chroma6,median chroma6,mean chroma7,std chroma7,max chroma7,min chroma7,median chroma7,mean chroma8,std chroma8,max chroma8,min chroma8,median chroma8,mean chroma9,std chroma9,max chroma9,min chroma9,median chroma9,mean chroma10,std chroma10,max chroma10,min chroma10,median chroma10,mean chroma11,std chroma11,max chroma11,min chroma11,median chroma11,mean chroma12,std chroma12,max chroma12,min chroma12,median chroma12,mean chroma deviation,std chroma deviation,max chroma deviation,min chroma deviation,median chroma deviation,age
87,sample-000217.mp3,0.095320514,0.096304417,0.336390163,0.007086286,0.060650271,0.026529859,0.037519108,0.193356753,2.55E-07,0.010748507,3.03878885,0.395671116,3.315311464,0.40555775,3.155810959,0.161149736,0.083520823,0.326057076,0.029526325,0.146822735,0.161801924,0.042408684,0.253899793,0.060032387,0.173579657,0.61534855,0.645319055,2.314022067,0.003607241,0.393620826,0.005686962,0.0061455,0.045399625,0,0.003522052,0.129746377,0.142807646,0.438333333,0.0075,0.05375,-29.33521053,6.095869367,-20.69491098,-39.32927741,-27.28879595,1.983005822,1.151126405,4.310006048,-1.140818854,2.092743632,0.208298859,0.880299259,2.864559091,-2.447823201,0.213643745,0.227908207,0.747213042,1.744770893,-1.273913695,0.127442603,-0.048559184,0.531896882,1.376900475,-1.337600869,-0.04744997,0.065536476,0.369784043,1.271130423,-1.062020925,0.042019825,-0.057559227,0.426725178,0.791781425,-1.118494019,0.006709619,0.234761116,0.350188655,0.990940313,-0.82034272,0.266410279,0.055211429,0.34070048,0.829331895,-1.085333196,0.110898074,-0.023549571,0.242412317,0.584837705,-0.741076535,-0.029512533,-0.130478943,0.264020343,0.437355374,-1.037612999,-0.093326412,0.18175893,0.222753799,0.725806093,-0.421829399,0.20125121,0.004598532,0.28780105,0.558830125,-0.951171092,0.030515875,0.006442422,0.009850001,0.080264572,3.85E-05,0.00367855,0.005715665,0.015292948,0.137251852,6.23E-05,0.001791221,0.045505372,0.044999533,0.216059129,6.78E-05,0.030814037,0.024555356,0.046437583,0.278262804,0.000146595,0.005116538,0.029327688,0.042222555,0.223624384,5.64E-05,0.013444258,0.010736286,0.024016427,0.183040639,0.000136569,0.003563233,0.017918937,0.018531925,0.08892983,8.01E-05,0.010434791,0.001185971,0.001784368,0.010700775,6.64E-06,0.000621343,0.00480716,0.008121525,0.054719097,3.83E-05,0.001600104,0.011543555,0.017527917,0.145263421,5.83E-05,0.006168372,0.031523392,0.035399103,0.15438163,3.37E-05,0.012181655,0.004441434,0.012619601,0.15588431,3.10E-05,0.001034613,0.024707181,0.015922989,0.076131083,0.000292714,0.026463981,mid age
88,sample-000221.mp3,0.057044686,0.041842063,0.216756982,0.008336807,0.046269279,0.017687503,0.029261139,0.164719693,3.99E-09,0.003230161,2.895177778,0.469549228,3.311833777,1.082886185,3.096166123,0.119036256,0.057518528,0.238014175,0.033569238,0.107928493,0.147641992,0.056226853,0.248608585,0.045552769,0.145366847,0.435077552,0.438082675,1.441687482,0.002612454,0.273857917,0.005623682,0.006553512,0.080568226,0,0.004002985,0.065219298,0.059648607,0.254166667,0,0.053333333,-30.41630845,7.636298466,-21.33034669,-43.47735647,-26.95111459,1.323641961,1.550482377,4.149847249,-2.842670258,1.732542527,-0.345640657,1.017342705,1.918194413,-2.7879194,-0.175688353,0.039958862,0.63924695,1.791556801,-1.635469707,0.02740535,-0.742459523,0.549591259,0.951552654,-1.99907476,-0.754927974,-0.162435416,0.497716669,1.231196237,-1.838790747,-0.106739028,-0.144288067,0.442014278,1.215587702,-1.26895186,-0.103697557,0.102195524,0.352981506,1.000930675,-0.863146709,0.067918109,-0.21828668,0.393895434,0.643431541,-1.320141652,-0.156954629,-0.091172362,0.266910117,0.857142485,-0.722081518,-0.08578827,-0.35693174,0.290720346,0.356999111,-1.222185871,-0.395470053,-0.136674018,0.247594426,0.551806242,-0.972905813,-0.126948773,-0.036312662,0.232216811,0.734481705,-0.628450581,-0.035412775,0.034421484,0.049871663,0.300423104,0.000207957,0.011282468,0.008390483,0.01690929,0.14242395,6.76E-05,0.003402479,0.025713677,0.029937367,0.170506963,8.15E-05,0.01523077,0.023305958,0.0408199,0.2333698,0.000395563,0.007951375,0.015049885,0.029865618,0.215430578,0.000178907,0.00635885,0.008474315,0.011024196,0.077316674,9.92E-05,0.004870738,0.013539209,0.017413945,0.118865024,0.000238971,0.00663456,0.002800338,0.00551187,0.054580242,8.51E-06,0.001279958,0.007151272,0.010492041,0.067245953,0.000149283,0.003701253,0.007139365,0.008456004,0.065299198,0.000205248,0.004400442,0.010182626,0.011621461,0.060830005,7.41E-05,0.005658207,0.008575511,0.010194742,0.057507698,0.000103598,0.004695923,0.01979183,0.015352913,0.082396752,0.000532726,0.017295822,mid age
89,sample-000222.mp3,0.059549322,0.057085849,0.325552313,0.006669446,0.04710296,0.015858572,0.027361,0.113339815,3.28E-05,0.001493888,3.012122404,0.314006915,3.312336151,1.290705338,3.097432046,0.139173766,0.054057667,0.306516302,0.040416823,0.13362688,0.180592468,0.038049751,0.235260945,0.076152497,0.186991349,0.408301993,0.556051249,2.4041977,0.003228203,0.210713468,0.007059838,0.006192921,0.034096018,0,0.005104256,0.071338235,0.097290343,0.490833333,0.003333333,0.04,-27.85655742,3.241479665,-20.67126531,-32.16395619,-28.79071466,2.365163519,0.913972247,5.356265479,0.236228049,2.383910549,0.054588311,0.985995299,2.496606483,-2.9575659,0.401283126,0.401537783,0.66267214,2.097177996,-1.365862773,0.421876437,0.15620356,0.438876497,1.295497348,-0.927580258,0.129927947,0.115361197,0.41076392,1.035587192,-1.28646405,0.123921994,0.037814793,0.347641959,0.818463033,-0.850491587,0.076554072,0.02251509,0.315202633,0.716845463,-0.942968037,0.045868248,-0.090725444,0.30207707,0.548209915,-0.82145547,-0.075947796,-0.181395558,0.385579913,0.483648928,-1.282172526,-0.148950572,-0.008669721,0.347445593,0.847136742,-0.841059486,0.023064364,-0.013302807,0.31980802,0.685309334,-0.936645528,0.04432709,0.102497125,0.263776973,0.794831149,-0.593091406,0.075363586,0.013812557,0.023793667,0.166917459,0.000158739,0.006197869,0.002341879,0.003802079,0.02959834,1.06E-05,0.001007787,0.035721693,0.032844352,0.192254397,0.001532375,0.023421789,0.029863708,0.059839112,0.3007046,0.000212709,0.007730406,0.029983903,0.037141457,0.231298219,0.001308503,0.016113351,0.010419272,0.020376176,0.151933093,4.66E-05,0.003673446,0.045301608,0.055774091,0.329052602,0.000903244,0.025292853,0.001882416,0.004904799,0.0359307,7.28E-06,0.000498814,0.004836131,0.006158723,0.03481062,9.06E-05,0.002618508,0.016354969,0.019395875,0.09517444,0.000231046,0.008983395,0.033715509,0.038819866,0.198173331,0.000136451,0.019621599,0.002986187,0.004422738,0.021056055,2.42E-05,0.001276327,0.028905596,0.018430798,0.089835115,0.002853044,0.025046865,young
90,sample-000223.mp3,0.048104621,0.06336391,0.303042935,0.007086286,0.02355148,0.014327171,0.033867545,0.169179575,2.85E-07,9.38E-06,2.85541538,0.505549218,3.302185072,1.055997566,3.068597571,0.120973448,0.056816464,0.31813599,0.030311829,0.112799231,0.169341144,0.045072285,0.240230655,0.046209187,0.18351552,0.275662791,0.447591945,1.976294212,0.003450868,0.075490204,0.008438969,0.006713485,0.050531702,0,0.006740595,0.06369403,0.097668108,0.335,0.008333333,0.020416667,-32.83103346,6.403476597,-21.12490506,-39.31470969,-36.9860773,2.807151549,1.174001793,4.795572775,-1.271580453,3.241851811,0.221788876,0.78771409,2.053325617,-1.77023407,0.438809101,-0.331139599,0.90879747,1.19240808,-2.892611911,-0.030589813,-0.244834795,0.683043578,2.0275866,-2.286612589,-0.046250933,0.093814087,0.4076503,1.228822211,-1.357889419,0.12920674,-0.130513714,0.277183952,0.667207158,-0.869212876,-0.121144685,-0.166964257,0.262767464,0.822525248,-0.91263009,-0.185230211,-0.039167224,0.277273433,0.704694119,-0.763667952,-0.050850468,-0.028866566,0.207777591,0.652854923,-0.474960587,-0.038719901,-0.046559119,0.224602716,0.565441007,-0.52246679,-0.066503592,0.018089721,0.219100442,0.655850303,-0.490766091,0.007519913,-0.155994109,0.171993649,0.272073236,-0.682885661,-0.147438246,0.035171709,0.046848498,0.20979185,0.000181179,0.014316667,0.005631002,0.012155487,0.077281299,3.32E-05,0.001171734,0.019561,0.021437431,0.107199964,8.59E-05,0.01190393,0.024877245,0.029029933,0.117012152,0.000155294,0.012226731,0.023525536,0.025479026,0.10823185,0.000182434,0.012364237,0.01533472,0.022225732,0.137177477,5.13E-05,0.008272115,0.019993405,0.021186058,0.121084175,7.09E-05,0.013320528,0.003017774,0.010307876,0.080596584,3.35E-06,0.000485841,0.007015341,0.009837346,0.064067289,2.86E-05,0.003925017,0.02213005,0.026587451,0.149413206,0.000165057,0.013038648,0.033613296,0.038741059,0.228343996,5.81E-05,0.021619559,0.00692532,0.014834157,0.125993933,8.69E-05,0.002398141,0.023798616,0.012340564,0.06267413,0.000472739,0.023918187,mid age
91,sample-000227.mp3,0.083407769,0.096237574,0.355981659,0.007503126,0.032513547,0.028227344,0.035231622,0.137935823,1.12E-06,0.013709785,3.005133397,0.499187781,3.320695208,0.993123293,3.213729239,0.151272617,0.091970631,0.392747514,0.034605311,0.1143327,0.163204777,0.036682637,0.247949173,0.071185994,0.17110175,0.564007665,0.767253407,2.524947557,0.003497079,0.085563306,0.008472155,0.011101981,0.067827116,0,0.006006351,0.142569444,0.177204613,0.575,0.0075,0.040416667,-27.44808607,4.358589821,-21.27914989,-36.65595634,-26.50501248,2.442831674,0.902191515,4.656892046,0.276684837,2.559729369,0.031446784,0.851727074,1.845630572,-2.604565084,0.143159731,0.156577966,0.437834571,1.206519706,-1.009664216,0.167416286,-0.319137637,0.495974311,1.844015107,-1.317655993,-0.307759293,0.313270785,0.471928611,1.455651261,-0.962336987,0.27607555,-0.260784955,0.380912171,0.592554508,-1.196473694,-0.230987218,-0.031423849,0.318607053,0.862374805,-1.533370217,-0.029001117,-0.146760293,0.285200307,0.408697606,-1.179452173,-0.12103097,-0.449290555,0.315549143,0.173618024,-1.382914519,-0.440811984,-0.001500297,0.306293958,0.604323961,-0.945738891,0.042863436,-0.400514716,0.366287816,0.341358641,-1.426012443,-0.34920296,-0.35248674,0.381224568,1.259466443,-1.028945508,-0.428485654,0.057332513,0.066125762,0.313352482,0.000346454,0.028690125,0.004577416,0.007593535,0.046576776,2.77E-05,0.001940937,0.056428599,0.064988615,0.316285631,0.000268407,0.026976433,0.016476624,0.024067085,0.148481402,3.08E-05,0.00718942,0.007241598,0.011263617,0.087006536,2.64E-05,0.0040566,0.009332332,0.017787177,0.137128775,5.61E-05,0.003212289,0.013483355,0.017147818,0.094324741,0.000195933,0.006092485,0.002113345,0.003330873,0.020643928,3.38E-06,0.000851961,0.002431648,0.004255177,0.03933184,2.00E-06,0.001231665,0.009608428,0.017783391,0.126923119,0.000110334,0.003789276,0.02573536,0.040539859,0.241072365,0.000423394,0.010363074,0.007186921,0.013037709,0.091593968,1.22E-05,0.002369432,0.030520019,0.019317268,0.08711106,0.00074058,0.028424223,mid age
92,sample-000230.mp3,0.097917261,0.065493034,0.228845352,0.010837849,0.069612338,0.017418552,0.022374039,0.107146523,1.81E-07,0.009628327,2.836523202,0.538435833,3.267417837,0.257041631,3.049125692,0.129035266,0.050013242,0.242300697,0.04564116,0.114759227,0.121944998,0.033693646,0.216005525,0.05817695,0.122185523,0.710045189,0.472456043,1.595074471,0.032596497,0.647121169,0.003838724,0.002086316,0.013875118,0,0.003553194,0.149027778,0.084925931,0.2825,0.014166667,0.13375,-26.88885798,4.567349157,-21.25753474,-38.10553723,-25.601148,1.003319749,1.157589652,2.997170624,-3.167606161,1.247920925,0.047014772,1.192878314,2.670936262,-2.287992696,-0.04251664,-0.042603603,0.717073263,1.536591001,-1.389507428,-0.235257405,-0.286279973,0.574821103,1.334431413,-1.744564793,-0.324568005,-0.168338686,0.420943378,0.623909612,-1.080410412,-0.155492689,0.110266844,0.535430466,1.245300858,-1.05800616,0.077836764,0.171640218,0.435069348,1.104491344,-0.913606502,0.164567499,0.227253028,0.375300534,0.892172066,-0.830898729,0.210844277,-0.082331792,0.330369214,0.801647414,-0.959431419,-0.126257396,-0.01506147,0.326025848,0.714075657,-1.245063615,-0.029826727,0.12056789,0.25721847,0.7473686,-0.569838281,0.115832823,0.054962945,0.265268265,0.667386247,-0.796179436,0.0209286,0.009759994,0.012106385,0.061716259,0.000205915,0.005187966,0.011164239,0.021098611,0.139273346,2.96E-05,0.003249094,0.014092373,0.021602218,0.151251372,3.52E-05,0.008123998,0.008193327,0.010319942,0.050776689,4.21E-05,0.005033011,0.018664553,0.020565205,0.096396195,5.99E-05,0.011197749,0.011906256,0.017243488,0.08982731,1.24E-05,0.005181463,0.016056902,0.02605927,0.171797674,0.000157687,0.008976473,0.00247241,0.003090129,0.017798045,3.87E-05,0.001151719,0.005921485,0.007188869,0.034318488,7.29E-05,0.003056034,0.006180022,0.00584082,0.027850716,9.42E-05,0.003891732,0.01073153,0.012631034,0.060789272,0.000154994,0.005082515,0.00533432,0.005476055,0.030667674,9.62E-05,0.00367403,0.011907806,0.009288087,0.046263347,0.0005585,0.010489846,mid age
93,sample-000232.mp3,0.100395713,0.098567568,0.362234264,0.004585244,0.078782826,0.014958394,0.019445807,0.068829606,1.15E-06,0.006633074,2.915206327,0.467734573,3.297535007,0.778325109,3.101669851,0.152190336,0.081188928,0.345711995,0.039822455,0.1333227,0.15027652,0.03123875,0.230361127,0.072458141,0.151419764,0.676176682,0.707909607,2.214765322,0.005740591,0.436964243,0.004073491,0.003479887,0.017303129,0,0.002998282,0.142317352,0.140209349,0.434166667,0.009166667,0.085833333,-27.89795853,3.634569854,-22.5272907,-36.25674144,-26.98825382,1.770703151,1.306668608,4.84292056,-0.692379039,1.774783371,0.46448929,1.046699621,2.730351552,-2.615987033,0.516221072,0.310653871,0.490286775,1.297746033,-1.338751474,0.316167943,-0.123918509,0.527812546,0.887970293,-1.086675808,-0.190593281,0.469666202,0.452387456,1.41429905,-0.319044805,0.393843376,-0.111407095,0.34623362,0.579365875,-0.730895703,-0.09448578,0.297639653,0.346649272,1.151264681,-0.430559503,0.245515117,0.3303286,0.296878294,0.970630976,-0.207497845,0.338173426,-0.313626844,0.295227123,0.266126969,-1.055572446,-0.323399886,0.325079074,0.299247024,0.996985439,-0.355716085,0.309966602,-0.009755415,0.281438541,0.646131683,-0.744113571,-0.007154092,0.177817225,0.195441841,0.67878645,-0.243223745,0.198718292,0.010498061,0.007947299,0.031483054,0.000201994,0.008761599,0.005224232,0.00626171,0.028596742,3.98E-05,0.002673731,0.075520993,0.081241293,0.248899959,3.12E-05,0.041865314,0.008561474,0.01220431,0.058852276,2.62E-05,0.003434058,0.024101327,0.032175273,0.127819678,0.000371031,0.010122719,0.004128707,0.00859261,0.054571124,0.000163691,0.00188575,0.014515481,0.011418849,0.056528229,0.000443012,0.012205731,0.002356373,0.005463464,0.02839145,1.72E-05,0.000453047,0.004491988,0.006645746,0.043165204,2.03E-05,0.001870947,0.005514019,0.006006869,0.027678802,9.77E-05,0.002984561,0.01173434,0.010609499,0.052644859,0.000261036,0.008986526,0.004257744,0.00563263,0.029884448,7.70E-05,0.002337074,0.023715439,0.020893353,0.067381939,0.000613279,0.015171752,young
94,sample-000237.mp3,0.052049749,0.04902478,0.16715298,0,0.026886203,0.018082296,0.022650689,0.061684338,1.34E-10,0.001905416,2.908005501,0.42715338,3.275300884,0.46089541,3.056601294,0.125608605,0.057865477,0.316168441,0.000833333,0.120762211,0.165230993,0.037070836,0.228724914,5.69E-09,0.175145194,0.424310693,0.570660829,1.992901947,0.004908734,0.081412232,0.008961117,0.041837392,0.419116065,0,0.00393164,0.080093537,0.099312395,0.394166667,0,0.044166667,-28.44022781,5.224395261,-22.10611413,-50.59644256,-28.26533533,1.97971513,1.051894401,4.177295719,-0.368174091,2.075583695,0.107437147,0.708317248,1.784722904,-1.839109015,0.341785029,0.654635557,0.409830906,1.643729154,-0.878658009,0.69665918,0.021535106,0.333959041,0.692798262,-0.939418546,0.078900532,0.120307624,0.335019002,0.878036616,-0.955244115,0.20058829,0.226085183,0.282208953,0.917185409,-0.550885902,0.216587582,0.021881077,0.284976405,0.806177946,-0.508412042,-0.012359427,0.00702439,0.201246757,0.374959053,-0.544468169,-0.002431493,0.053656495,0.215682611,0.488471695,-0.652811566,0.092761349,0.148447694,0.237576835,0.561012076,-0.362906361,0.191607644,0.120983416,0.197549737,0.685010892,-0.304645893,0.122059343,0.013344573,0.172838722,0.545342519,-0.332029092,0.018057561,0.013885382,0.023005255,0.100473515,1.05E-34,0.005176727,0.001351655,0.001410654,0.007399405,1.34E-36,0.00103528,0.088273286,0.073528292,0.299484714,4.08E-34,0.070357753,0.006992241,0.011934581,0.072111378,4.83E-36,0.002995325,0.015294817,0.018729199,0.137428902,9.88E-36,0.009015745,0.007175271,0.008940683,0.038253396,1.76E-36,0.003440667,0.065480413,0.06607015,0.294368338,0.001593572,0.040571681,0.002046963,0.00364787,0.02885888,7.29E-37,0.000964548,0.00466756,0.009501918,0.074133996,1.59E-36,0.002091424,0.007805093,0.008105605,0.04025289,9.68E-36,0.005386983,0.064398451,0.052175114,0.259659941,1.89E-35,0.048585656,0.003906849,0.009612852,0.070006433,7.74E-36,0.001106543,0.040141775,0.018892069,0.081794919,0.004641941,0.034705513,mid age
95,sample-000239.mp3,0.070865795,0.060428478,0.235097957,0.005002084,0.042934556,0.0171792,0.02127171,0.09515348,5.80E-07,0.009420028,2.869907808,0.481207447,3.315202977,0.748364156,3.000249849,0.124961767,0.065930903,0.246295465,0.036313401,0.104760558,0.14878812,0.050858762,0.246302545,0.069015892,0.13518987,0.546505231,0.593852562,1.67164893,0.003625358,0.202603334,0.006430034,0.005742424,0.031444998,0,0.005093943,0.104671362,0.099236421,0.293333333,0.009166667,0.047916667,-27.36726861,4.64328686,-20.86198231,-37.58132656,-25.75010931,2.015045316,1.400626804,4.497401278,-1.122161463,2.436139901,0.346749868,1.102656724,3.205783767,-2.477169203,0.390551108,-0.286962979,0.575286636,1.049818946,-2.182396219,-0.210940151,-0.141511842,0.577909123,1.200422951,-1.61613773,-0.103203038,0.237322137,0.446974118,1.341187607,-0.646025634,0.211755261,0.01179803,0.360012144,0.890766252,-0.881289326,0.037199979,0.057598437,0.323740025,0.877344514,-1.103977274,0.035166329,0.095517155,0.294605079,0.945046612,-0.832528706,0.077701999,0.136818013,0.269129595,1.012000816,-0.67399568,0.141308831,-0.032495895,0.274490425,0.969682982,-0.789657282,-0.024975648,0.111063134,0.226180065,0.733774628,-0.401290518,0.084790601,-0.028580671,0.207986335,0.448666722,-0.595494407,-0.016474882,0.01339823,0.015355912,0.104143297,0.0003014,0.008736743,0.006828378,0.010308169,0.056635336,6.41E-05,0.002825019,0.031807983,0.039841563,0.235912478,0.00018313,0.018428648,0.009874032,0.011200527,0.064356429,2.97E-05,0.006201582,0.03237942,0.045035833,0.191445663,3.80E-05,0.015450067,0.010905827,0.013384855,0.065787567,3.48E-05,0.004625344,0.021620589,0.023618468,0.165694082,6.94E-05,0.012970971,0.002385083,0.004495331,0.041908718,2.00E-06,0.001098374,0.004841529,0.006592207,0.050462157,2.44E-05,0.002666894,0.01276758,0.014320447,0.104997733,3.59E-05,0.00838538,0.023378652,0.02993282,0.1577419,0.000171175,0.010957805,0.006475549,0.008668258,0.069897326,4.24E-05,0.003954393,0.018965357,0.013834704,0.063669022,0.000435152,0.014787552,mid age
96,sample-000241.mp3,0.071836459,0.042932474,0.203418091,0.013755732,0.062942893,0.005213541,0.008840785,0.048867158,3.53E-06,0.000444218,2.970315641,0.36757803,3.307830943,1.14555423,3.121266324,0.147016995,0.047039976,0.237559371,0.050244432,0.157774748,0.162870055,0.037358548,0.223091964,0.078057777,0.1746068,0.579292066,0.426424194,1.994585661,0.026480734,0.500422916,0.003680376,0.00324175,0.016754328,0,0.002095788,0.097121212,0.093304073,0.395833333,0.016666667,0.055,-29.88920464,4.328613564,-22.35385336,-35.98882781,-29.87074819,1.760143863,1.035490559,4.436838636,-1.286224067,1.974832976,0.294165638,0.769126844,2.811114507,-2.323150914,0.311640069,-0.148972913,0.519534569,0.600558094,-1.482952202,-0.02282378,-0.209479776,0.556043189,1.185441286,-1.780736982,-0.093462294,0.032009296,0.317543004,0.951875391,-0.851989535,-0.005163549,-0.057365144,0.275130963,0.857549032,-0.818630771,-0.065923993,-0.143846302,0.269097711,0.918886818,-0.932088456,-0.12175018,0.140114828,0.253985473,0.735925137,-0.491731002,0.130679838,0.189143476,0.20595983,0.88298636,-0.382270705,0.185957435,0.072644092,0.207172522,0.581549063,-0.636911793,0.088284138,-0.064135224,0.193911505,0.503837169,-0.631940841,-0.083391205,-0.0823816,0.218420592,0.528627565,-0.799159225,-0.078274965,0.016847804,0.016118747,0.08457584,0.000948115,0.013184977,0.00476901,0.007666214,0.047150741,0.000177148,0.002335838,0.069940836,0.06061391,0.185115252,0.000428822,0.049920492,0.008474386,0.010524927,0.074014911,0.000237136,0.005509052,0.013918926,0.014376998,0.097968786,0.00023587,0.011109379,0.005256501,0.006367488,0.041722677,0.000101635,0.003418306,0.063893599,0.061244368,0.190362022,0.000559907,0.028925006,0.002076272,0.003490125,0.026995441,5.48E-06,0.000932622,0.007613955,0.013652919,0.09146922,5.75E-05,0.002846358,0.011430509,0.011380258,0.07225603,0.000255853,0.008047878,0.02012706,0.026522844,0.192648229,0.000409236,0.012164322,0.009151807,0.016429736,0.113985711,0.000156487,0.003171686,0.028906275,0.018348984,0.057800224,0.001379811,0.025932482,mid age
97,sample-000242.mp3,0.095132776,0.073737906,0.335556482,0.01208837,0.069403918,0.019304177,0.037904245,0.247954075,5.69E-10,0.005801315,2.971928765,0.52217128,3.319208526,0.087457896,3.187587711,0.160073171,0.078530118,0.347343443,0.040214617,0.132318279,0.153082676,0.052554134,0.291473928,0.075072924,0.143160462,0.602144468,0.487879581,1.948933771,0.0019224,0.461960391,0.005162256,0.003521035,0.018563939,0,0.004474548,0.121607843,0.108452784,0.4325,0,0.083333333,-29.91313965,7.685406664,-21.25442738,-47.14713112,-26.75704937,1.549748989,1.241359325,4.751719283,-1.817714269,1.436503065,-0.352396348,0.997663886,2.462578921,-2.802094238,-0.254570931,-0.295149575,0.787472948,1.764597101,-1.962386481,-0.237216469,-0.389464885,0.548985125,1.38663377,-2.091987813,-0.347270595,0.326580597,0.511034584,1.686252645,-0.751200367,0.283621785,-0.153532449,0.471522635,1.100817631,-1.207008556,-0.170831945,-0.191660818,0.427865597,1.137774888,-1.204922789,-0.223149993,-0.18893393,0.337752761,0.73813273,-1.38811144,-0.196847864,-0.045485249,0.343569289,0.791721949,-1.173854107,-0.011227609,-0.191464018,0.301831603,0.55994951,-1.074813803,-0.150636854,-0.236618044,0.495305991,0.979604951,-1.344632979,-0.215359401,-0.13921743,0.440267001,1.110538417,-1.398412254,-0.090297676,0.015619236,0.022754044,0.126653698,5.52E-05,0.005135717,0.00674841,0.017001996,0.12354978,3.43E-06,0.001190574,0.013864114,0.024946529,0.159500562,1.40E-05,0.005099694,0.014501023,0.031262431,0.194037298,1.45E-05,0.002686081,0.007543015,0.010840474,0.062690524,4.84E-06,0.00298504,0.016552582,0.034323991,0.181636431,8.18E-06,0.00341364,0.024609953,0.03714462,0.178487408,1.76E-05,0.005509358,0.008080225,0.019984929,0.128422068,1.22E-05,0.001019114,0.007890974,0.020167622,0.15826026,8.96E-05,0.002230253,0.009335213,0.017757577,0.094254112,0.000134917,0.002404638,0.016473081,0.028861479,0.158872135,5.36E-05,0.004678745,0.00554358,0.009794427,0.058568163,5.17E-05,0.00156487,0.02089789,0.012404552,0.052554146,0.000747686,0.021044906,young
